drift_family,estimator,trial,beta,sign_error,mse,entropy_final,sign_prob_final
asymmetric_ou,x_pf,53,1.0,0.0,0.05841528205281962,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,54,1.0,0.37,0.22452231860169106,0.18768603682454577,0.9713283169612892
asymmetric_ou,x_pf,55,1.0,0.05,0.09448576118214427,0.13501050560770653,0.9811365832647492
asymmetric_ou,x_pf,56,1.0,0.22,0.1177677088676697,0.9158464818326859,0.6690968252825779
asymmetric_ou,x_pf,57,1.0,0.08,0.033639865282028954,0.08150910250057664,0.9898918725438434
asymmetric_ou,x_pf,58,1.0,0.13,0.058144226951176464,0.9743107909585356,0.594075660689414
asymmetric_ou,x_pf,59,1.0,0.24,0.06349872374099144,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_snapshot,0,1.0,0.3,0.1380599211459695,0.18599570646069982,0.9716603471882939
asymmetric_ou,xy_snapshot,1,1.0,0.2,0.12759217854555321,0.6622869586424054,0.17201209115673213
asymmetric_ou,xy_snapshot,2,1.0,0.26,0.15461304433940845,0.0005024894860181103,0.9999694358231623
asymmetric_ou,xy_snapshot,3,1.0,0.25,0.15083003407576137,0.09428608406183565,0.9879200802090843
asymmetric_ou,xy_snapshot,4,1.0,0.15,0.24094809618747892,0.015119279114582738,0.9986180844401348
asymmetric_ou,xy_snapshot,5,1.0,0.07,0.11121757752264788,0.5529670047049959,0.8716241712210836
asymmetric_ou,xy_snapshot,6,1.0,0.1,0.1640395858324988,0.43820503580850223,0.9094794280089212
asymmetric_ou,xy_snapshot,7,1.0,0.17,0.1431892634291841,0.15116281427947278,0.021751120675011937
asymmetric_ou,xy_snapshot,8,1.0,0.04,0.3897258648867848,0.00023701630739208322,0.9999865522352904
asymmetric_ou,xy_snapshot,9,1.0,0.2,0.12885179701302787,0.15785613069620782,0.9770207819653802
asymmetric_ou,xy_snapshot,10,1.0,0.13,0.09417297312573522,0.9150127617480749,0.3300845773928253
asymmetric_ou,xy_snapshot,11,1.0,0.06,0.31274243402313395,0.24848837660709586,0.9586410998829387
asymmetric_ou,xy_snapshot,12,1.0,0.11,0.369931386531669,0.832430045810745,0.7361977101816226
asymmetric_ou,xy_snapshot,13,1.0,0.16,0.11760321253391978,0.012315314676467565,0.9989083283262454
asymmetric_ou,xy_snapshot,14,1.0,0.22,0.17146838648099302,0.8920773883365711,0.3090530902668145
asymmetric_ou,xy_snapshot,15,1.0,0.18,0.19099810871952502,0.5204218581576892,0.11691302176385908
asymmetric_ou,xy_snapshot,16,1.0,0.14,0.218153052727854,0.00334580413107037,0.9997505239947679
asymmetric_ou,xy_snapshot,17,1.0,0.06,0.1668014222916862,0.08181269247621578,0.9898459462735546
asymmetric_ou,xy_snapshot,18,1.0,0.29,0.12420314948449786,0.01364369337773203,0.9987720994686966
asymmetric_ou,xy_snapshot,19,1.0,0.13,0.3614018620544033,0.268538376611129,0.9541410895094642
asymmetric_ou,xy_snapshot,20,1.0,0.24,0.1154103755545779,0.04392158191387386,0.9951947897740889
asymmetric_ou,xy_snapshot,21,1.0,0.04,0.24763456562683864,0.09609084802346499,0.9876352656463002
asymmetric_ou,xy_snapshot,22,1.0,0.14,0.14334057231945235,0.04926722446857826,0.994490753458752
asymmetric_ou,xy_snapshot,23,1.0,0.14,0.17565973909624336,0.23394981010648802,0.9618059489358197
asymmetric_ou,xy_snapshot,24,1.0,0.08,0.0651335594035028,0.0004503402017627579,0.9999728933969766
asymmetric_ou,xy_snapshot,25,1.0,0.08,0.27350124329454,3.272776972749806e-05,0.9999984200458795
asymmetric_ou,xy_snapshot,26,1.0,0.08,0.31031691417326374,0.9962534848860946,0.5360183124877684
asymmetric_ou,xy_snapshot,27,1.0,0.25,0.06896637006772831,0.19059364424902758,0.9707545407781908
asymmetric_ou,xy_snapshot,28,1.0,0.15,0.10100897989651489,0.6256643603920218,0.8435847261436246
asymmetric_ou,xy_snapshot,29,1.0,0.25,0.13123188614579284,0.7503415597888624,0.21468421783804484
asymmetric_ou,xy_snapshot,30,1.0,0.28,0.09204195970519886,0.9890518406964222,0.5615202007141613
asymmetric_ou,xy_snapshot,31,1.0,0.28,0.10378469445262932,0.00043980140979898844,0.999973587214154
asymmetric_ou,xy_snapshot,32,1.0,0.29,0.12649400592187673,0.6478174890442083,0.834280934528367
asymmetric_ou,xy_snapshot,33,1.0,0.14,0.11560513783673881,0.9981348005644349,0.4745805146250354
asymmetric_ou,xy_snapshot,34,1.0,0.2,0.058945140322517534,0.9963129797007422,0.5357314278356234
asymmetric_ou,xy_snapshot,35,1.0,0.16,0.18771307883891042,0.5358310108380725,0.8777369942893701
asymmetric_ou,xy_snapshot,36,1.0,0.11,0.15280584808291686,0.14177350777799222,0.9799406746475283
asymmetric_ou,xy_snapshot,37,1.0,0.28,0.13651263919555556,0.6870275745748412,0.8168000288228284
asymmetric_ou,xy_snapshot,38,1.0,0.18,0.10533697898886044,0.00031746593799076965,0.9999815052667029
asymmetric_ou,xy_snapshot,39,1.0,0.2,0.09797471215342185,0.4257935467395583,0.0868283023629131
asymmetric_ou,xy_snapshot,40,1.0,0.07,0.1836459427054393,0.13496932776471673,0.9811438060885506
asymmetric_ou,xy_snapshot,41,1.0,0.22,0.07023802119851452,0.7901581737513719,0.7629155126730348
asymmetric_ou,xy_snapshot,42,1.0,0.2,0.16760041801691272,0.0031594337437179836,0.9997660364062919
asymmetric_ou,xy_snapshot,43,1.0,0.29,0.13113843785145654,0.7283188860750296,0.20321865549552268
asymmetric_ou,xy_snapshot,44,1.0,0.24,0.10119512211226203,0.9823913821104111,0.42203967203955334
asymmetric_ou,xy_snapshot,45,1.0,0.08,0.1482638571709144,0.9296226962608902,0.654892369753192
asymmetric_ou,xy_snapshot,46,1.0,0.2,0.06997843930261907,0.6279762158143094,0.15736824279958742
asymmetric_ou,xy_snapshot,47,1.0,0.26,0.15028066379282953,0.6514912081440645,0.832699864737835
asymmetric_ou,xy_snapshot,48,1.0,0.11,0.21760338767741902,0.004286768763526998,0.9996704991701991
asymmetric_ou,xy_snapshot,49,1.0,0.15,0.14604336243090693,0.983371067402506,0.42423079769639005
asymmetric_ou,xy_snapshot,50,1.0,0.15,0.13615204057163008,0.11455112607618487,0.984636111081038
asymmetric_ou,xy_snapshot,51,1.0,0.16,0.16899042312860652,0.6767804259280195,0.8215018885310399
asymmetric_ou,xy_snapshot,52,1.0,0.21,0.17545489961310984,0.056213527444220625,0.99354932710603
asymmetric_ou,xy_snapshot,53,1.0,0.18,0.14848213402372606,0.9304999025991989,0.3460599008154455
asymmetric_ou,xy_snapshot,54,1.0,0.06,0.1897949313014102,0.016001891985417956,0.9985246799147707
asymmetric_ou,xy_snapshot,55,1.0,0.08,0.1386084607171027,0.015149665669567478,0.9986148843221395
asymmetric_ou,xy_snapshot,56,1.0,0.16,0.19210828382338194,0.10343684943686202,0.9864603465185289
asymmetric_ou,xy_snapshot,57,1.0,0.13,0.16801886259894797,0.7017969214472266,0.19015563438556038
asymmetric_ou,xy_snapshot,58,1.0,0.18,0.19687989024339345,0.16158300179357954,0.9763290807282691
asymmetric_ou,xy_snapshot,59,1.0,0.19,0.11849146833343842,0.8579866223727505,0.7181297768221376
asymmetric_ou,xy_pf,0,1.0,0.0,0.02360523349062248,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,1,1.0,0.17,0.036278898901025314,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,2,1.0,0.07,0.04086122479241181,0.19620087163758554,0.9696386328460143
asymmetric_ou,xy_pf,3,1.0,0.05,0.036329820896324215,0.5772551475217556,0.8626504734232507
asymmetric_ou,xy_pf,4,1.0,0.08,0.027034998373434035,0.15458790355078753,0.9776227214194543
asymmetric_ou,xy_pf,5,1.0,0.13,0.05291125001472517,0.0006146962719545517,3.81291822260765e-05
asymmetric_ou,xy_pf,6,1.0,0.2,0.05429637641852875,0.9201329659276435,0.6648184568344401
asymmetric_ou,xy_pf,7,1.0,0.04,0.02758194329869358,0.5791129449483076,0.8619485322327176
asymmetric_ou,xy_pf,8,1.0,0.14,0.042338284947609266,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,9,1.0,0.05,0.04250279866005804,0.10992447920808217,0.9854022239261773
asymmetric_ou,xy_pf,10,1.0,0.04,0.023206223319094398,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,11,1.0,0.01,0.027590473013522326,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,12,1.0,0.04,0.023051919648102447,3.598920883805637e-08,0.9999999988439366
asymmetric_ou,xy_pf,13,1.0,0.04,0.03481524909053522,0.9984417303694307,0.47676509882103935
asymmetric_ou,xy_pf,14,1.0,0.09,0.051147904439579575,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,15,1.0,0.17,0.04038654812200062,0.5074049971304212,0.8875020023025112
asymmetric_ou,xy_pf,16,1.0,0.0,0.02853707937285453,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,17,1.0,0.11,0.06330163640689877,0.031151053266188746,0.9967974471497142
asymmetric_ou,xy_pf,18,1.0,0.04,0.03779269722296669,1.8762066191911653e-08,5.842059680923878e-10
asymmetric_ou,xy_pf,19,1.0,0.12,0.042853582648535456,3.545933880777417e-05,0.9999982778405202
asymmetric_ou,xy_pf,20,1.0,0.07,0.023068570747187975,0.03410510814090281,0.9964373478016944
asymmetric_ou,xy_pf,21,1.0,0.01,0.0289559040092856,0.28781656184655147,0.9496654130222006
asymmetric_ou,xy_pf,22,1.0,0.0,0.01863669869496651,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,23,1.0,0.0,0.02417568591879793,0.052363345532548,0.9940747484787209
asymmetric_ou,xy_pf,24,1.0,0.22,0.05473864651209447,0.9665678639948723,0.607223663325105
asymmetric_ou,xy_pf,25,1.0,0.06,0.032644451456973075,0.11809270321368871,0.984043285089983
asymmetric_ou,xy_pf,26,1.0,0.1,0.02833012806440895,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,27,1.0,0.07,0.034900971964847066,0.3001322625991323,0.946729103976697
asymmetric_ou,xy_pf,28,1.0,0.09,0.0420380186761017,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,29,1.0,0.0,0.02392263176460792,0.24722274202355884,0.9589198860470656
asymmetric_ou,xy_pf,30,1.0,0.11,0.052907896791027,0.09326649140313947,0.9880803068819488
asymmetric_ou,xy_pf,31,1.0,0.07,0.05792247654165769,0.25555904825892634,0.9570721108644181
asymmetric_ou,xy_pf,32,1.0,0.28,0.06870329010127381,1.1271325655813648e-09,0.9999999999689934
asymmetric_ou,xy_pf,33,1.0,0.05,0.04208562680034293,0.8745249817908876,0.294548814573909
asymmetric_ou,xy_pf,34,1.0,0.1,0.024948376807159046,0.18558259498798035,0.9717413227427761
asymmetric_ou,xy_pf,35,1.0,0.09,0.036845214265610944,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,36,1.0,0.01,0.031068038345755312,0.6777979223733291,0.8210394072876607
asymmetric_ou,xy_pf,37,1.0,0.02,0.02781831755848759,0.04201566156970109,0.9954412853524506
asymmetric_ou,xy_pf,38,1.0,0.14,0.03723059967959909,0.004993162161301177,0.9996087485687325
asymmetric_ou,xy_pf,39,1.0,0.01,0.01836659990933186,0.9894022541226172,0.5605301291347566
asymmetric_ou,xy_pf,40,1.0,0.06,0.04081108718082799,0.2689081371599818,0.04594337820714022
asymmetric_ou,xy_pf,41,1.0,0.15,0.044846312626533144,0.027725921957647517,0.9972062473273078
asymmetric_ou,xy_pf,42,1.0,0.02,0.038848094239367296,0.17704052697896702,0.973400541880719
asymmetric_ou,xy_pf,43,1.0,0.04,0.021513978737507232,0.7764458707248956,0.7708961317613262
asymmetric_ou,xy_pf,44,1.0,0.03,0.02759585744382157,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,45,1.0,0.04,0.02744342207660757,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,46,1.0,0.16,0.04476096647696048,0.043949805287606954,0.9951911213910706
asymmetric_ou,xy_pf,47,1.0,0.12,0.054467177023350535,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,48,1.0,0.23,0.0819508437936547,0.3231489886360158,0.9410784318616998
asymmetric_ou,xy_pf,49,1.0,0.09,0.04751697467014784,0.23533224414327766,0.9615085554089328
asymmetric_ou,xy_pf,50,1.0,0.1,0.03649286128200133,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,51,1.0,0.04,0.02141115877500312,0.826874343023992,0.7399151780341053
asymmetric_ou,xy_pf,52,1.0,0.03,0.028299561790109475,4.327631425291658e-06,0.9999998184393958
asymmetric_ou,xy_pf,53,1.0,0.18,0.0724098340393643,0.9994209223662327,0.48583433159510564
asymmetric_ou,xy_pf,54,1.0,0.11,0.05081192979953315,0.5918430288108577,0.14292301452326153
asymmetric_ou,xy_pf,55,1.0,0.25,0.06906165748196837,0.6814203696548954,0.8193851007815212
asymmetric_ou,xy_pf,56,1.0,0.08,0.026583727016743438,0.010183043495480562,0.9991217884167753
asymmetric_ou,xy_pf,57,1.0,0.1,0.048535919617682916,0.014030917706359433,0.0012680504740163558
asymmetric_ou,xy_pf,58,1.0,0.19,0.05129332068970765,0.657804592883156,0.17004363739062844
asymmetric_ou,xy_pf,59,1.0,0.0,0.0370035329497574,1.2027085998148746e-05,0.9999994597626938
